year,km_driven,owner,seller_type,seats,fuel,transmission,mileage,engine,max_power,selling_price
2016.0,35000.0,Second Owner,Individual,5.0,Diesel,Manual,22.77,1498.0,98.59,11366.243302527075
2015.0,39000.0,First Owner,Dealer,7.0,Diesel,Manual,16.0,2179.0,140.0,12247.998627451834
2002.0,120000.0,Fourth & Above Owner,Individual,5.0,Petrol,Manual,13.2,1495.0,94.0,-392.3132057871353
2011.0,120000.0,Second Owner,Individual,8.0,Diesel,Manual,12.05,2179.0,1801.15,9264.994469492922
2009.0,120000.0,Second Owner,Individual,5.0,Diesel,Manual,23.0,1396.0,90.0,5885.586326684242
2015.0,108000.0,First Owner,Individual,5.0,Diesel,Manual,19.67,1582.0,126.2,9522.141122564812
2015.0,156975.0,First Owner,Individual,9.0,Diesel,Manual,15.96,,,11718.00350626794
2015.0,35000.0,First Owner,Individual,5.0,Diesel,Manual,23.0,1248.0,88.7,10795.195035520903
2015.0,26000.0,First Owner,Individual,5.0,Petrol,Manual,20.73,1373.0,91.1,8675.020412861903
1996.0,70000.0,Third Owner,Individual,4.0,Petrol,Manual,16.1,9078.0,37.0,-3709.4506309604367
2010.0,100000.0,Second Owner,Individual,7.0,Diesel,Manual,13.6,2523.0,63.0,8330.170373853873
2017.0,40000.0,First Owner,Individual,5.0,Petrol,Manual,17.4,1497.0,117.6,9572.983265056857
2013.0,169000.0,First Owner,Individual,5.0,Diesel,Manual,20.0,1399.0,68.1,7318.021699964738
2015.0,40000.0,Second Owner,Individual,7.0,Petrol,Manual,16.02,1373.0,93.7,9954.990029577382
2011.0,60000.0,First Owner,Individual,5.0,Petrol,Manual,18.6,1199.0,79.4,5797.342401601757
2016.0,30000.0,Second Owner,Individual,5.0,Petrol,Manual,22.74,796.0,47.3,9177.924446871402
2008.0,40000.0,Fourth & Above Owner,Individual,5.0,Petrol,Manual,12.85,1396.0,99.6,4430.990124018069
2012.0,120000.0,First Owner,Individual,7.0,Diesel,Manual,15.96,2523.0,62.1,9124.38020631263
2015.0,60000.0,First Owner,Individual,5.0,Diesel,Manual,20.45,1461.0,83.8,10359.730782197004
2011.0,80000.0,Second Owner,Individual,9.0,Diesel,Manual,12.05,2179.0,120.0,10772.575131473124
2016.0,80000.0,First Owner,Individual,8.0,Diesel,Manual,18.2,1248.0,73.74,12868.847457463262
2016.0,50000.0,First Owner,Individual,5.0,Diesel,Manual,25.2,1248.0,74.0,11105.590870994234
2018.0,38817.0,First Owner,Dealer,5.0,Diesel,Manual,27.39,1248.0,74.0,12443.119824433825
2003.0,36088.0,First Owner,Individual,4.0,Petrol,Manual,16.1,796.0,37.0,881.2903941457153
2019.0,30000.0,First Owner,Individual,5.0,Petrol,Manual,20.3,1086.0,68.0,10891.833782019512
2016.0,127700.0,Second Owner,Dealer,7.0,Diesel,Automatic,11.36,2755.0,171.5,26167.32898876199
2010.0,120000.0,Second Owner,Individual,5.0,Diesel,Manual,16.2,1493.0,110.0,6456.342211340958
2020.0,120000.0,First Owner,Individual,7.0,Diesel,Manual,15.1,2179.0,152.87,13693.439664456962
2019.0,13000.0,First Owner,Individual,5.0,Diesel,Manual,22.54,,,13464.532213843953
2009.0,90000.0,Second Owner,Individual,8.0,Diesel,Manual,14.0,2498.0,112.0,8693.653459936824
2014.0,80000.0,Second Owner,Individual,5.0,Diesel,Manual,24.0,1120.0,70.0,9440.101391747883
2006.0,110000.0,Fourth & Above Owner,Individual,5.0,Petrol,Manual,13.9,1599.0,103.2,2068.0207444807256
2007.0,120000.0,Second Owner,Individual,5.0,Diesel,Manual,19.2,1461.0,65.0,4743.1305142458905
,42130.0,,Individual,5.0,Petrol,Manual,21.1,814.0,55.2,8395.005678337931
2003.0,50000.0,Third Owner,Individual,4.0,Petrol,Manual,16.1,796.0,37.0,638.8843884781745
2016.0,110000.0,First Owner,Individual,7.0,Diesel,Manual,18.49,1493.0,100.0,11583.368787188205
,70000.0,,Individual,5.0,Diesel,Manual,25.8,1498.0,98.6,10185.060379761917
2016.0,50000.0,First Owner,Individual,5.0,Petrol,Manual,20.4,1197.0,81.8,8828.44193344412
2012.0,56365.0,First Owner,Dealer,5.0,Diesel,Manual,25.44,15198.0,56.3,8709.355210679518
2018.0,35000.0,Second Owner,Individual,5.0,Petrol,Manual,23.84,1199.0,84.0,10232.415580893574
2010.0,180000.0,First Owner,Individual,5.0,Diesel,Manual,19.3,1248.0,73.9,5411.931918930942
2018.0,25000.0,First Owner,Individual,5.0,Petrol,Manual,23.84,1199.0,84.0,10406.657965645974
2016.0,90000.0,First Owner,Individual,5.0,Petrol,Manual,20.4,1197.0,81.8,8131.472394434517
2015.0,70000.0,First Owner,Individual,7.0,Diesel,Manual,15.4,1997.0,120.0,11708.425636993292
2018.0,49000.0,First Owner,Individual,7.0,Diesel,Automatic,12.9,2755.0,174.5,28681.203490993285
2007.0,60000.0,Third Owner,Individual,5.0,Petrol,Manual,14.7,1150.0,76.0,3511.3433408463598
2009.0,40000.0,First Owner,Individual,4.0,Petrol,Manual,16.1,796.0,37.0,4242.142736233771
2010.0,70000.0,First Owner,Individual,5.0,Petrol,Manual,17.0,1197.0,80.0,5051.498377850521
2005.0,80000.0,First Owner,Individual,7.0,Diesel,Manual,13.6,2523.0,63.0,5821.973467286099
2018.0,15000.0,First Owner,Individual,5.0,Petrol,Manual,24.7,796.0,47.3,10581.961718570983
2015.0,80000.0,Second Owner,Individual,5.0,Diesel,Manual,23.9,1582.0,126.2,10010.019799871534
2019.0,15000.0,First Owner,Individual,5.0,Petrol,Automatic,18.9,1197.0,81.86,26047.23353708703
2012.0,70000.0,First Owner,Individual,5.0,Diesel,Manual,22.32,1582.0,126.32,8469.750732708695
2012.0,40000.0,Second Owner,Individual,5.0,Diesel,Manual,23.0,1396.0,90.0,8993.5282654953
2014.0,50000.0,First Owner,Individual,5.0,Petrol,Manual,19.1,11067.0,85.8,7685.448247545413
2013.0,100000.0,First Owner,Individual,5.0,Diesel,Manual,23.57,1396.0,7.33,8522.05163006555
2010.0,96443.0,Second Owner,Individual,7.0,Diesel,Manual,11.57,2179.0,138.1,8389.976489571807
2017.0,9000.0,First Owner,Individual,8.0,Petrol,Manual,16.8,796.0,34.2,12401.522816768136
2010.0,90000.0,Second Owner,Individual,5.0,Diesel,Manual,18.3,,1155.61,6948.830205517516
2009.0,110000.0,First Owner,Individual,7.0,Diesel,Manual,11.57,2179.0,138.1,7582.421801632359
2012.0,73000.0,First Owner,Individual,7.0,Diesel,Manual,20.77,1248.0,88.76,9942.548404417807
2006.0,94000.0,Second Owner,Individual,5.0,Petrol,Manual,17.4,1599.0,104.0,2346.7854239936114
2018.0,64000.0,First Owner,Dealer,5.0,Petrol,Manual,20.65,1462.0,103.25,9726.555952922981
2018.0,35000.0,Second Owner,Individual,7.0,Diesel,Manual,25.47,12175.0,,14033.348828122502
2013.0,60000.0,Fourth & Above Owner,Individual,5.0,Petrol,Manual,22.74,796.0,47.3,6940.941871467474
2015.0,30000.0,First Owner,Individual,7.0,Diesel,Manual,15.96,2523.0,62.1,12407.069650585838
2018.0,69779.0,First Owner,Dealer,5.0,Petrol,Automatic,22.0,1197.0,81.8,24520.918625928058
2015.0,30000.0,First Owner,Dealer,5.0,Petrol,Manual,18.6,1197.0,81.83,8605.591548414895
2017.0,40000.0,First Owner,Individual,7.0,Diesel,Manual,24.52,,,13374.888228105938
2017.0,51777.0,First Owner,Dealer,5.0,Diesel,Manual,24.3,1248.0,88.5,11645.542944505773
2015.0,70000.0,First Owner,Individual,7.0,Diesel,Manual,20.77,1248.0,88.76,11709.329101345123
2016.0,11000.0,First Owner,Dealer,5.0,Petrol,Automatic,14.3,1598.0,103.5,24401.796678226034
2019.0,72000.0,First Owner,Individual,5.0,Diesel,Manual,25.5,1498.0,1440.36,12397.250319492228
2014.0,120000.0,First Owner,Individual,5.0,Diesel,Manual,23.59,1364.0,67.04,8743.217456274817
2011.0,42545.0,First Owner,Dealer,5.0,Diesel,Automatic,19.62,19140.0,190.0,23269.64429099043
2011.0,89580.0,Second Owner,Dealer,8.0,Diesel,Manual,12.8,2494.0,102.0,9844.17941509461
2016.0,16500.0,First Owner,Individual,5.0,Petrol,Manual,18.6,1197.0,81.83,9412.153054761255
2011.0,188000.0,Second Owner,Individual,5.0,Diesel,Manual,17.8,1248.0,75.0,5844.090485934573
2017.0,,First Owner,Individual,5.0,Diesel,Manual,,1248.0,74.0,11502.68277317245
2012.0,30000.0,First Owner,Individual,5.0,Petrol,Manual,17.5,1197.0,1090.92,6861.900569384796
2018.0,142000.0,First Owner,Individual,5.0,Diesel,Manual,14.1,8602.0,147.94,10643.096272636514
2014.0,120000.0,First Owner,Individual,5.0,Diesel,Manual,22.3,1248.0,74.0,8743.0161722835
2014.0,40000.0,Third Owner,Individual,5.0,Petrol,Manual,19.4,1198.0,86.8,7859.661712184119
2017.0,9000.0,First Owner,Dealer,5.0,Diesel,Automatic,13.6,1999.0,177.0,27282.777174413837
2016.0,35000.0,First Owner,Individual,5.0,Petrol,Manual,18.9,1197.0,82.0,9089.799726549983
2017.0,35000.0,First Owner,Individual,5.0,Petrol,Manual,17.8,,,9661.1019121544
,37161.0,,Dealer,5.0,Diesel,Manual,22.7,1498.0,89.84,10757.508287246295
2014.0,110000.0,First Owner,Individual,7.0,Diesel,Manual,20.77,1248.0,88.76,10440.815843822209
2009.0,80000.0,Second Owner,Individual,5.0,Petrol,Manual,20.36,1197.0,78.9,4305.953518292568
2013.0,47000.0,Second Owner,Individual,5.0,Petrol,Manual,21.1,814.0,55.2,7167.2285027474045
,80000.0,,Individual,7.0,Diesel,Manual,15.4,2179.0,120.0,11534.183252240891
2012.0,100000.0,First Owner,Individual,5.0,Petrol,Automatic,14.53,1794.0,138.1,20564.196549563603
2014.0,22000.0,First Owner,Individual,5.0,Petrol,Manual,20.51,998.0,67.04,8173.869466185055
2012.0,200000.0,Fourth & Above Owner,Individual,7.0,Diesel,Manual,15.1,2179.0,1923.02,7676.623110316094
2012.0,150000.0,First Owner,Individual,5.0,Diesel,Manual,20.0,1399.0,68.0,7077.49827572018
2018.0,30000.0,First Owner,Individual,5.0,Petrol,Manual,24.7,796.0,47.3,10320.59814144238
2016.0,35000.0,First Owner,Individual,7.0,Diesel,Manual,24.52,1248.0,88.5,12890.519254138706
2011.0,90000.0,Third Owner,Individual,5.0,Diesel,Manual,23.0,1396.0,90.0,7551.232054802678
2018.0,38817.0,First Owner,Dealer,5.0,Diesel,Manual,27.39,1248.0,74.0,12443.119824433825
2016.0,11000.0,First Owner,Dealer,5.0,Petrol,Automatic,14.3,11436.0,103.5,24401.796678226034
2012.0,150000.0,Third Owner,Individual,5.0,Diesel,Manual,19.09,1396.0,69.0,7077.469355606484
2012.0,70000.0,Fourth & Above Owner,Individual,5.0,Diesel,Manual,22.07,1199.0,73.9,8471.266725068588
2014.0,,Third Owner,Individual,5.0,Petrol,Manual,,814.0,55.2,7512.09081827208
2016.0,38000.0,First Owner,Individual,5.0,Petrol,Manual,24.7,796.0,47.3,9038.530539069481
2010.0,90000.0,First Owner,Individual,9.0,Diesel,Manual,14.0,1948.0,90.0,10027.616063200956
2015.0,40200.0,First Owner,Dealer,7.0,Diesel,Manual,21.0,1498.0,74.96,12228.97050547627
2015.0,50000.0,First Owner,Individual,7.0,Diesel,Manual,16.55,2498.0,105.0,12057.34420820352
2015.0,90000.0,First Owner,Individual,5.0,Diesel,Manual,20.45,1461.0,83.8,9837.003627939801
2012.0,120000.0,First Owner,Individual,5.0,LPG,Manual,29.54,814.0,55.2,12154.442328759262
2015.0,100000.0,First Owner,Individual,7.0,Diesel,Manual,18.49,1493.0,100.0,11186.27688500999
2013.0,60000.0,Second Owner,Individual,5.0,Diesel,Manual,25.0,1396.0,69.01,9217.237376462446
1999.0,100000.0,Third Owner,Individual,5.0,Petrol,Manual,17.3,993.0,60.0,-1756.3582546280431
,7500.0,,Dealer,5.0,Diesel,Automatic,16.78,1995.0,190.0,26165.86899678743
2015.0,45000.0,First Owner,Dealer,5.0,Diesel,Manual,28.4,1248.0,74.0,10621.377776439818
2012.0,40000.0,First Owner,Individual,5.0,Diesel,Manual,20.0,1399.0,68.0,8994.164507996591
2011.0,168000.0,Second Owner,Individual,7.0,Diesel,Manual,12.8,2494.0,102.0,7715.778560034058
2009.0,100000.0,Second Owner,Individual,5.0,Diesel,Manual,17.8,1248.0,75.0,6234.504897894469
2014.0,,First Owner,Individual,8.0,Diesel,Automatic,,2179.0,120.0,26967.553387779335
2019.0,20000.0,First Owner,Individual,5.0,Petrol,Automatic,20.89,1197.0,81.8,25960.11407991765
2016.0,35000.0,Second Owner,Individual,5.0,Petrol,Manual,22.74,796.0,47.3,9090.8032544952
2012.0,120000.0,Third Owner,Individual,5.0,Diesel,Manual,22.32,1582.0,126.32,7598.538808946689
2016.0,120000.0,First Owner,Individual,5.0,Petrol,Manual,23.95,998.0,67.05,7609.171811854315
2018.0,110000.0,First Owner,Individual,7.0,Diesel,Manual,16.36,2179.0,140.0,12724.885677211385
2015.0,40000.0,First Owner,Individual,5.0,Petrol,Automatic,18.9,1197.0,1022.95,23298.56887697657
2009.0,90000.0,First Owner,Individual,5.0,Diesel,Manual,21.1,1248.0,73.9,6408.779094771934
2009.0,75000.0,Third Owner,Individual,5.0,Petrol,Manual,18.9,1061.0,67.0,4393.418860021739
2013.0,139000.0,First Owner,Individual,5.0,Diesel,Manual,25.44,936.0,57.6,7841.0525154157385
2019.0,10000.0,First Owner,Individual,5.0,Petrol,Manual,18.9,1197.0,81.86,11239.917718748502
2017.0,60000.0,First Owner,Individual,7.0,Diesel,Manual,18.49,,,13026.403458601137
2016.0,30000.0,Second Owner,Individual,5.0,Diesel,Manual,27.3,1498.0,98.6,11453.364205702139
2018.0,5000.0,Second Owner,Individual,5.0,Petrol,Manual,20.63,1198.0,67.0,10755.634377083592
2014.0,90000.0,First Owner,Individual,5.0,Diesel,Manual,25.2,,,9265.47986430494
2013.0,120000.0,First Owner,Individual,5.0,Diesel,Manual,19.09,1396.0,69.0,8171.783357149177
2012.0,110000.0,Third Owner,Individual,5.0,Petrol,Manual,20.92,998.0,7.76,5499.286601715479
2017.0,95000.0,First Owner,Individual,9.0,Diesel,Manual,15.96,2523.0,63.0,13941.120843118586
2014.0,77000.0,First Owner,Dealer,5.0,Diesel,Manual,28.4,1248.0,74.0,9492.258426718823
2011.0,375000.0,First Owner,Individual,8.0,Diesel,Manual,12.8,2494.0,102.0,4870.953269491578
2017.0,30000.0,First Owner,Individual,5.0,Petrol,Manual,21.1,814.0,55.2,9749.030264903828
2018.0,25000.0,First Owner,Individual,6.0,Diesel,Manual,16.55,2498.0,105.0,13444.966077753896
2011.0,,First Owner,Dealer,5.0,Diesel,Automatic,,2143.0,204.0,22965.099326813383
2007.0,135000.0,First Owner,Individual,5.0,Diesel,Manual,17.0,1405.0,70.0,4481.622336548814
2015.0,45000.0,Second Owner,Individual,5.0,Petrol,Manual,20.85,1197.0,83.14,8344.190085937353
2016.0,100000.0,Second Owner,Individual,5.0,Diesel,Manual,24.3,1248.0,88.5,10233.959605583652
2017.0,2000.0,Second Owner,Individual,5.0,Diesel,Manual,25.4,1186.0,73.97,12513.289472339788
2009.0,60000.0,First Owner,Individual,5.0,Petrol,Manual,19.7,796.0,1053.61,4626.249563777703
2002.0,290000.0,First Owner,Individual,10.0,Diesel,Manual,13.1,2446.0,75.0,2732.9994654066613
2009.0,87000.0,Second Owner,Individual,5.0,Petrol,Manual,13.2,1495.0,94.0,4183.5471552490935
2015.0,80000.0,First Owner,Individual,5.0,Petrol,Manual,18.2,1199.0,82.4,7734.363140188084
2014.0,89100.0,Second Owner,Individual,5.0,Diesel,Manual,23.2,1248.0,73.94,9281.42687637524
2018.0,30000.0,First Owner,Individual,5.0,Diesel,Manual,28.4,1248.0,74.02,12596.748756667743
2014.0,110000.0,Third Owner,Individual,5.0,Diesel,Manual,23.2,1248.0,73.94,8917.260292242721
2010.0,70000.0,Second Owner,Individual,5.0,Petrol,Manual,19.81,,,5051.40843629693
2011.0,150000.0,First Owner,Individual,5.0,Petrol,Manual,12.8,1396.0,85.0,4228.9989861934555
2007.0,160000.0,Fourth & Above Owner,Individual,5.0,Petrol,Manual,18.2,998.0,67.1,1769.1768823342336
2017.0,90000.0,First Owner,Individual,7.0,Diesel,Manual,16.5,1493.0,70.0,12504.055447034474
2017.0,15000.0,First Owner,Individual,5.0,Petrol,Manual,24.7,796.0,47.3,10010.62231093062
2014.0,139000.0,First Owner,Individual,8.0,Diesel,Automatic,11.79,2179.0,120.0,25591.038548235367
2017.0,25538.0,First Owner,Trustmark Dealer,5.0,Petrol,Manual,16.78,8887.0,88.73,9825.807525568154
2010.0,78000.0,First Owner,Individual,7.0,Diesel,Manual,13.6,2523.0,63.0,8713.503620309155
2017.0,28000.0,First Owner,Individual,5.0,Diesel,Manual,22.54,1396.0,88.73,12059.832411105406
1999.0,80000.0,Third Owner,Individual,4.0,Petrol,Manual,16.1,796.0,37.0,-2169.2003963404804
2016.0,30000.0,Second Owner,Individual,5.0,Petrol,Manual,18.9,1197.0,82.0,9176.920918926184
2013.0,58343.0,First Owner,Trustmark Dealer,5.0,Petrol,Manual,21.79,,,6968.778205349528
2008.0,40000.0,Second Owner,Individual,4.0,Petrol,Manual,16.1,796.0,37.0,3670.808449303154
2010.0,90000.0,Second Owner,Individual,5.0,Diesel,Manual,23.0,1396.0,90.0,6979.647767872061
2010.0,100000.0,Second Owner,Individual,10.0,Diesel,Manual,14.8,2499.0,80.0,10615.654953417728
2015.0,53000.0,First Owner,Individual,5.0,Diesel,Manual,24.0,1120.0,70.0,10482.099549092676
2017.0,32000.0,First Owner,Dealer,5.0,Petrol,Manual,14.0,99.0,35.0,9714.765974249987
2010.0,143000.0,First Owner,Individual,5.0,Petrol,Manual,17.5,1298.0,85.8,3779.3612324985625
2015.0,60000.0,First Owner,Individual,7.0,Petrol,Manual,20.62,1198.0,67.0,9607.277427108236
2018.0,90000.0,First Owner,Individual,5.0,Diesel,Manual,23.0,1498.0,98.96,11550.573180517782
2018.0,50000.0,Second Owner,Individual,5.0,Diesel,Manual,21.19,1396.0,88.73,12247.838572290486
2016.0,60000.0,First Owner,Individual,7.0,Diesel,Manual,15.4,2179.0,120.0,12454.00230867631
2017.0,30000.0,First Owner,Individual,5.0,Petrol,Manual,17.5,1199.0,88.7,9748.061441095044
2012.0,70000.0,Third Owner,Individual,5.0,Diesel,Manual,21.12,1248.0,1383.44,8433.394679380417
2018.0,20000.0,First Owner,Individual,9.0,Diesel,Manual,15.96,2523.0,63.0,15819.278136401957
2017.0,25000.0,First Owner,Individual,5.0,Petrol,Manual,20.14,1197.0,81.86,9835.38044704892
2016.0,26000.0,First Owner,Individual,5.0,Petrol,Manual,18.9,1197.0,82.0,9246.617872827144
2015.0,80000.0,First Owner,Individual,7.0,Diesel,Manual,15.96,2523.0,62.1,11535.857726823831
2016.0,86000.0,Third Owner,Individual,5.0,Diesel,Manual,26.0,1498.0,98.6,10477.606851088693
2015.0,90000.0,First Owner,Individual,5.0,Diesel,Manual,22.54,1396.0,88.73,9836.861051779286
2016.0,68089.0,First Owner,Trustmark Dealer,5.0,Petrol,Automatic,19.16,2494.0,157.7,23405.496857750783
2010.0,,Third Owner,Individual,5.0,Diesel,Manual,,1248.0,73.9,7502.840535959755
2013.0,58343.0,First Owner,Trustmark Dealer,5.0,Petrol,Manual,21.79,998.0,67.05,6969.242662375471
2012.0,120000.0,First Owner,Individual,7.0,Diesel,Manual,15.96,2523.0,62.1,9124.38020631263
2011.0,10000.0,Third Owner,Individual,4.0,Petrol,Manual,26.0,624.0,35.0,5907.846304579598
2010.0,100000.0,Third Owner,Individual,5.0,Petrol,Manual,20.92,998.0,67.1,4529.144293059984
2009.0,48000.0,Second Owner,Individual,5.0,Diesel,Manual,17.0,1405.0,71.0,7140.680979061734
2011.0,60000.0,Second Owner,Individual,5.0,Petrol,Manual,20.36,1197.0,78.9,5797.356861658604
2014.0,79000.0,Second Owner,Individual,5.0,Diesel,Manual,20.6,1968.0,12.39,9459.191717973094
2015.0,110000.0,First Owner,Individual,7.0,Diesel,Manual,14.1,2179.0,147.94,11010.648070007048
2015.0,100000.0,Second Owner,Individual,5.0,Diesel,Manual,27.62,793.0,47.0,9663.825503371378
2018.0,75000.0,First Owner,Individual,5.0,Diesel,Automatic,21.5,1498.0,108.5,26706.097870476464
2013.0,70000.0,First Owner,Individual,5.0,Petrol,Manual,18.5,1197.0,82.85,6765.6713766732155
2017.0,120000.0,First Owner,Individual,6.0,Diesel,Manual,25.32,1198.0,77.0,11219.133778149182
2017.0,100000.0,Second Owner,Individual,7.0,Diesel,Manual,18.49,1493.0,100.0,12328.945458871221
,74000.0,,Individual,5.0,Diesel,Manual,17.3,1998.0,163.7,10113.480726459411
2009.0,35000.0,First Owner,Individual,5.0,Petrol,Manual,17.0,1497.0,118.0,5088.9134732328985
2015.0,36710.0,Second Owner,Individual,5.0,Petrol,Manual,22.74,796.0,47.3,8489.673519771923
2017.0,34000.0,First Owner,Individual,5.0,Diesel,Automatic,22.0,12937.0,108.495,26849.152384921515
2018.0,20000.0,First Owner,Individual,5.0,Petrol,Automatic,18.9,1197.0,81.86,25388.27805778021
2013.0,120000.0,First Owner,Individual,9.0,Diesel,Manual,15.96,2523.0,62.1,11219.951201262567
